order_date,amount,product_id,revenue,order_id
1/31/2024 5:14,3676,5820,4921,70-0511466
10/19/2023 21:17,4842,3898,4878,28-6585323
9/13/2025 8:42,3307,8546,4295,58-7703341
10/21/2023 8:38,1038,1077,1315,14-6700183
9/2/2022 0:03,2342,8577,3561,15-8765160
6/4/2022 2:38,2956,5227,3871,60-6998932
2/19/2023 5:22,1025,1600,2912,69-6259390
11/6/2022 10:37,3451,2065,3934,64-5761908
8/26/2025 21:44,4632,3136,5897,91-4126746
12/17/2024 3:26,4616,7943,5963,62-3312495
1/19/2025 19:26,2869,8804,3599,85-6625096
11/20/2024 6:51,4348,7565,4539,25-6368157
1/2/2023 2:48,4996,6984,6036,15-3943365
6/7/2024 3:56,3202,6142,3725,32-3534634
10/19/2024 16:02,1472,5670,2389,02-3972649
7/10/2025 22:09,1667,3190,2067,08-7576451
10/20/2024 6:15,3275,3712,5204,68-3583935
6/4/2025 18:55,2483,3192,3368,53-7769693
2/27/2022 15:45,1354,2248,2058,85-4732103
6/11/2022 11:56,4647,5033,4668,27-9800293
9/18/2024 8:29,4237,2997,4710,67-3929836
2/22/2022 7:56,4270,4687,5413,13-0526029
5/19/2025 18:12,1075,5018,1284,38-5910704
2/8/2022 17:06,3762,2970,4067,41-6407014
6/25/2025 8:07,1649,9389,2942,22-6745595
3/12/2025 6:44,2216,6765,2919,96-3022721
9/11/2025 20:35,4355,2202,5041,48-0713329
3/25/2025 16:47,2992,9135,3276,50-0942872
2/16/2025 22:48,3161,6567,3876,78-2307905
6/8/2024 23:18,3625,8667,5324,63-0019978
5/15/2025 15:34,3552,6742,4314,26-9948924
12/18/2022 6:26,505,6788,1755,72-7630507
7/1/2025 7:21,1377,6408,2324,36-3410564
2/20/2025 10:32,1492,9669,1872,82-4653018
5/12/2023 1:34,4643,1922,5102,29-1001593
5/16/2025 13:19,4865,1419,5895,59-5568557
6/18/2024 21:35,4966,3204,4994,12-1249283
5/20/2025 20:18,1136,2120,2042,96-0180648
12/22/2023 11:51,2194,1950,3250,51-9029547
2/6/2024 7:36,2183,3336,3852,84-2614836
6/26/2023 13:49,620,6373,1498,57-6995715
9/6/2022 19:49,1331,3243,1409,27-4115444
1/29/2025 0:58,4176,3645,6127,34-3302340
11/29/2023 0:06,1870,5612,2816,25-6638623
7/12/2024 2:51,1241,2865,1699,11-5260310
10/29/2025 4:17,617,7028,1186,68-5024232
7/15/2022 3:51,3339,8326,4900,90-2530115
5/9/2025 15:54,1651,7371,3156,23-8271333
8/29/2023 3:53,2432,7359,3885,99-7422044
1/6/2023 22:30,1513,8863,2250,67-6692861
12/9/2023 14:20,2165,4228,3473,20-3441688
12/21/2023 20:22,1582,4719,2097,80-8230605
12/25/2025 15:59,1013,3371,2135,18-0704377
1/26/2024 14:47,3350,3891,3746,47-5524071
3/15/2024 19:54,1060,4756,2572,76-2572347
11/17/2023 17:53,4173,5225,4211,74-4429133
4/10/2025 21:45,3844,1094,5138,69-1300467
12/11/2023 13:41,4571,3674,5457,99-8643527
10/9/2023 4:42,1971,7898,2767,14-1143584
5/7/2022 20:10,1081,1793,1237,62-4331197
10/22/2023 9:42,2795,3116,3893,02-3333733
7/20/2023 23:28,3648,6779,4531,09-3959499
8/22/2022 17:24,4750,7166,6573,55-7848276
10/30/2025 10:49,2180,1814,3333,98-1814878
2/9/2022 4:22,4007,1345,5717,83-9569509
9/11/2025 12:02,3245,9554,4218,44-1953194
6/2/2023 19:22,3857,3443,4964,50-0376562
3/7/2025 10:03,4546,8783,5591,06-9596696
3/4/2024 16:29,1744,1984,3226,46-2632808
7/14/2022 23:16,3619,8790,5181,77-7771177
8/27/2023 16:08,2642,1827,4372,13-0624842
10/23/2025 1:03,3560,4531,4408,71-4409662
1/12/2025 7:40,3460,8147,4865,46-0270404
5/12/2022 20:32,2766,5451,3513,70-7107956
9/4/2025 20:23,2980,4876,4443,84-5310661
11/7/2025 5:10,2136,6959,3763,75-6638402
3/18/2024 15:00,2258,1126,3246,53-0615558
8/6/2025 16:31,4953,4177,4973,00-2549549
10/25/2024 17:59,2571,9795,2873,23-1397222
6/6/2022 0:24,3350,7024,5349,00-4698524
4/30/2024 18:34,3752,6109,4620,76-3837496
6/2/2022 15:07,4231,5146,6209,61-7979087
3/9/2024 9:03,2990,8196,3073,52-8377955
3/13/2023 10:55,2132,4368,3929,87-6162387
7/15/2025 18:36,3317,4797,4999,11-8965256
11/8/2022 19:07,1516,2792,3492,16-9079414
9/24/2022 12:24,1849,6732,3325,15-9091881
7/28/2024 19:35,3588,4476,4998,07-3222085
9/24/2024 14:04,3340,4417,4870,20-3384992
10/13/2024 3:51,836,2645,2116,09-3404706
2/8/2024 12:49,1396,4030,1965,97-8712680
9/16/2022 12:13,4047,3872,5962,43-4245267
11/22/2025 22:27,1352,4072,2285,58-8969119
1/4/2022 3:30,2188,2854,3738,88-8436664
2/11/2022 11:45,2432,5021,3617,35-6825112
6/3/2025 8:37,4247,5662,6227,24-4511396
9/2/2023 3:44,2928,7514,4114,99-0564964
4/10/2022 8:49,2069,6031,3924,47-9920494
9/28/2024 16:09,4501,3708,5509,82-9352154
9/12/2024 14:57,3239,8112,4031,74-6920956
10/11/2024 12:43,3999,9393,4790,16-8778373
7/26/2022 7:06,4414,4507,5961,85-4014655
2/28/2023 15:08,1567,7456,3376,25-2355172
2/16/2024 16:26,4881,5212,6175,31-7667796
11/29/2023 23:17,2945,8970,3436,39-2536155
7/16/2025 2:15,4608,9766,4815,30-8840089
1/30/2023 21:31,3874,1536,5436,93-8309926
2/26/2023 16:27,4470,2625,6077,42-7823733
11/1/2024 16:14,3047,8973,4130,03-9337803
11/26/2023 19:33,1254,9577,1683,42-1879788
3/22/2025 17:49,2583,9070,3567,42-8394841
9/30/2023 19:10,3275,9666,4955,84-5642889
2/8/2022 23:10,3397,9609,5025,92-7234550
11/11/2023 21:38,4686,7490,6018,98-5721101
11/21/2025 5:28,1276,4600,1795,32-9344186
11/27/2024 6:23,2126,7783,2716,40-7356336
2/24/2023 15:51,3570,5971,4620,94-1762263
3/18/2024 4:06,918,2205,2627,26-5649751
4/20/2025 12:46,615,2990,2200,88-5343320
10/9/2023 9:34,1117,6299,1315,09-6527060
10/11/2025 17:22,4475,4572,4861,85-3431441
10/23/2023 8:43,3768,6975,4116,78-3301264
7/23/2023 23:42,1326,7320,2285,02-9523107
7/16/2025 10:14,2017,5380,3980,19-9205287
3/2/2024 14:20,3647,5757,4339,94-1199389
1/17/2024 19:44,913,3713,2472,88-4621939
11/7/2024 6:43,1229,6588,3080,68-9634139
3/25/2023 5:37,3849,1966,4226,44-5200140
8/23/2023 0:58,3309,5944,4207,98-6247105
2/17/2024 6:57,1176,4432,2091,24-6566439
6/20/2024 14:12,3966,1688,5547,52-9152387
5/2/2024 14:30,3005,5243,3531,26-9787272
1/10/2025 19:02,3468,4701,4644,12-2202467
9/15/2024 7:34,3287,9533,4020,82-0537890
7/12/2023 12:49,1623,6182,1828,15-6838362
9/1/2023 8:42,4580,7704,5034,51-0685379
10/2/2022 12:08,2072,5422,3368,76-5919033
12/1/2023 21:53,2644,2759,4561,34-7627348
5/28/2022 5:07,2188,3482,3447,32-1940437
7/18/2023 20:00,4633,9058,6508,25-9913528
8/20/2024 6:12,4352,1951,6115,73-3464233
3/31/2025 4:33,3941,9914,4461,04-2863062
5/25/2023 21:16,4267,3079,5968,18-7077174
3/20/2023 16:34,2827,3717,4794,64-8300193
11/23/2024 8:30,3415,5524,4431,84-2858993
8/30/2023 23:04,4453,9477,5408,72-2647440
7/28/2023 21:17,1096,8311,2950,68-1806238
9/23/2024 17:37,1229,8186,1954,87-0922827
1/2/2024 12:32,1866,3065,2879,33-8547717
7/20/2025 7:06,4993,1768,5493,15-5051694
1/4/2025 13:03,1199,6490,1315,37-2363680
3/9/2023 23:02,896,7645,1281,92-4106004
8/20/2024 1:31,4672,6083,6039,39-1671087
11/9/2022 14:33,4861,6232,5444,77-9240051
8/18/2023 1:42,3003,6797,3397,79-8966057
7/3/2024 13:41,2320,5926,3407,75-0683725
3/24/2022 12:35,1218,7016,2958,55-5032186
2/22/2022 14:39,3283,4335,4003,31-8836719
9/7/2025 13:41,4078,9038,4149,64-4923214
9/18/2023 21:57,644,5873,2456,98-2574776
9/23/2023 11:47,3641,2481,3914,33-0729966
4/26/2023 19:33,4992,7305,6335,07-3201531
6/24/2023 15:55,3439,4451,3776,21-3278349
12/2/2025 13:05,4137,1054,5526,50-1695443
9/17/2023 5:38,3723,8643,5241,52-3693331
5/13/2025 22:14,1668,4462,2274,98-3033030
8/31/2023 2:22,3117,1832,3282,34-5793997
6/22/2022 5:48,1563,6954,3130,52-7280101
1/30/2023 1:07,2657,9519,2667,55-3118263
7/8/2025 17:22,3483,8221,4807,58-9822844
5/28/2022 5:54,3795,4310,4523,51-5324396
7/3/2025 18:43,1657,4300,2457,99-5465830
9/14/2022 16:40,1233,7722,1334,01-8696189
6/21/2023 3:03,4831,8218,6279,20-7636879
5/29/2022 2:42,1454,8776,2869,85-8092784
5/6/2024 18:03,3040,4675,3818,97-5905883
11/8/2024 6:49,3825,4054,4038,74-6473826
10/29/2022 15:47,3802,8970,5516,91-0416047
5/30/2025 0:33,2043,3143,3154,34-0232219
4/2/2023 12:27,1692,6207,3268,34-0783331
2/4/2025 1:19,3494,3538,3894,30-8215510
2/25/2025 10:24,3182,5547,3769,95-3196761
11/24/2024 9:10,1718,6619,2606,99-3651863
5/2/2024 1:48,2041,9356,3110,94-8641337
6/17/2025 14:11,3737,7612,5432,36-2694099
4/2/2022 7:02,2887,6005,4373,40-5308505
12/4/2023 23:22,4220,1822,4811,68-8279682
12/8/2023 20:10,1889,1943,3222,50-2481520
1/9/2022 21:46,2357,7150,3466,46-1054213
10/29/2024 3:56,1866,5425,1957,40-9497268
7/22/2023 5:08,1000,9966,2683,54-5107115
11/26/2022 2:14,2181,3198,2853,15-7053450
4/3/2022 6:16,1011,5242,1724,36-2012010
2/8/2022 13:17,4813,4695,5748,61-7521706
3/3/2023 1:14,1825,4452,3776,17-0893784
2/3/2023 11:33,1656,2308,1897,23-5766200
3/7/2022 10:37,2328,5177,4216,24-3140242
12/14/2023 10:05,3642,9705,3643,81-0573181
6/15/2023 6:40,3987,7852,4211,13-1936536
7/25/2022 10:46,2311,7035,3111,94-8026718
3/4/2023 1:34,3424,4594,5192,81-5976459
10/3/2022 22:46,2715,5841,4711,28-6038070
2/13/2024 13:16,4687,2409,6636,81-7970957
5/15/2023 11:55,1214,5566,3166,60-8646184
9/24/2022 3:03,4103,5491,4691,32-2114915
12/21/2023 19:12,4635,2555,4750,58-7865136
9/12/2022 6:59,4023,1804,5712,98-9112505
2/27/2023 14:37,4769,2279,5686,03-0455038
12/29/2022 3:16,1744,8083,2870,71-0122842
9/5/2022 2:58,4210,6986,4403,55-1395838
9/29/2022 19:23,1582,6619,2771,95-7886861
3/11/2025 14:08,956,2387,1826,19-3013452
8/28/2025 17:36,1395,3679,1484,54-5082146
12/17/2023 0:24,1885,3106,3594,69-4462108
2/22/2023 18:04,2459,9173,2580,68-3731565
8/7/2023 19:26,3573,5223,3715,82-2972108
10/9/2025 12:01,2497,5831,3490,15-2503493
8/4/2024 5:07,4786,3768,4891,37-0857161
1/19/2025 14:35,1005,4186,1891,71-2709641
5/26/2023 0:35,1715,3573,2142,10-5899580
5/22/2024 20:42,2032,3599,3360,10-9241948
2/16/2023 14:44,3941,5033,5836,68-0080728
2/7/2023 6:25,1324,9428,3318,47-0640313
8/12/2023 19:39,1429,2304,1745,37-6597365
7/25/2025 22:04,634,8368,2620,13-0833129
11/9/2025 16:29,2606,6877,3240,15-2994585
11/14/2024 10:54,4128,2301,6053,85-7784608
9/16/2023 18:09,2353,3541,2361,22-3969127
10/1/2022 13:53,4676,3051,5449,80-2242820
1/29/2022 18:06,3434,7809,4530,35-1705563
3/21/2024 8:57,3785,9633,5167,93-9941140
1/5/2025 4:48,4799,9996,5021,36-2366573
4/2/2023 14:19,3312,1074,4751,10-9932801
2/1/2025 22:22,1751,7981,2303,70-8991739
11/2/2024 20:19,4013,6475,5406,97-4830372
1/26/2022 20:50,1757,9232,2472,95-8015610
10/2/2022 3:22,3877,8184,5164,84-1062113
3/15/2023 9:18,3987,6796,5850,05-5082715
4/24/2024 2:37,4085,8141,5798,35-6942653
3/15/2025 17:53,1897,2622,3780,79-6623911
12/12/2022 14:12,4138,9041,5479,48-7662634
2/22/2023 20:34,3831,1341,4938,46-5888587
6/19/2023 6:01,3204,3074,4545,17-3178991
5/22/2022 3:33,971,8992,1081,18-8528486
7/9/2023 19:35,1854,1645,2104,55-4588115
3/10/2024 8:09,3284,5263,3666,19-9073616
6/16/2022 22:01,3332,9801,3338,96-0020600
9/3/2022 8:54,858,7136,1316,88-7664123
7/22/2025 4:50,3520,9646,4627,17-8884817
8/22/2024 23:48,1168,3969,1375,45-5509135
6/2/2025 11:34,4969,4028,5868,81-4176165
6/15/2025 10:10,1646,8643,3059,24-9702599
9/26/2022 22:01,4686,3681,6023,24-4272786
8/22/2023 13:31,4220,4629,4241,77-3656041
6/17/2023 1:05,3246,5225,3655,47-7207206
1/1/2022 16:58,1040,4067,1934,65-2022928
7/23/2024 2:05,3280,6941,3794,16-5837761
8/27/2025 19:41,4637,2386,5787,80-7090422
2/11/2024 10:50,4276,3866,5084,66-8222460
12/4/2025 10:53,3009,5788,4732,44-0527427
9/15/2024 5:17,3280,6490,4153,75-9517276
4/29/2022 22:03,1425,5124,1438,24-2403756
5/31/2022 17:25,3457,9340,4427,50-1986322
7/14/2022 15:16,2082,4850,3059,75-9585763
5/25/2025 3:17,3825,6415,4838,86-6760202
10/30/2025 3:42,4986,8679,6021,66-7717800
3/30/2022 14:21,756,7819,842,89-8942175
3/14/2023 15:54,2339,9378,3886,38-0584273
11/17/2025 16:02,2445,2333,3353,38-8840357
5/16/2025 8:27,510,5150,2070,82-4495901
9/2/2024 17:29,3372,7766,4696,81-2373308
2/21/2025 15:46,1298,3711,2564,15-0224516
6/28/2022 11:37,1516,5853,1637,95-6935153
12/12/2025 3:00,2325,7212,3495,60-8661261
10/8/2022 5:08,4970,8479,6560,56-2783503
4/14/2024 4:31,3637,6408,4386,95-1516475
2/26/2024 3:13,2694,8715,4073,32-5562588
1/26/2023 23:15,724,9942,1408,70-7769332
5/14/2022 4:11,4659,2762,6586,07-6200800
8/26/2022 23:08,4426,8101,6182,11-2988171
10/2/2024 13:50,4501,8674,6155,38-3894304
3/31/2022 12:21,2134,7122,2442,33-6126082
11/25/2025 0:33,2653,1481,3347,25-4970452
3/7/2022 16:18,1011,1153,1298,34-8903845
4/11/2022 5:02,885,8617,1191,32-2110689
4/10/2023 20:35,905,2524,2740,37-8204282
10/31/2024 13:33,2501,3120,4118,46-1318487
4/30/2025 16:29,3257,3343,5246,99-3971751
9/15/2024 23:30,2169,6136,3082,24-7985425
10/26/2024 3:21,1961,6760,3707,30-9690927
5/27/2023 4:17,4137,2240,4798,37-5025811
4/20/2024 3:01,3225,1060,3773,21-6670877
12/11/2024 21:12,4679,2639,6054,34-3119010
3/4/2025 12:16,2549,7185,2860,54-7503816
2/29/2024 16:11,4647,8970,5519,96-1698894
7/1/2024 8:22,1217,2252,2299,92-0523700
8/1/2023 14:44,2324,5203,3990,15-3657248
7/11/2025 17:13,2582,9363,3505,16-3423161
7/27/2024 21:43,3920,4549,5657,67-2684209
3/9/2025 17:08,2075,5197,2829,21-7344983
4/16/2023 13:47,750,8009,784,47-9701762
12/24/2024 3:29,1174,7667,1618,86-3876359
4/9/2025 16:38,2666,3322,2758,34-4313860
3/19/2022 1:58,1271,5090,3244,71-4782689
12/30/2022 4:11,4463,7960,6445,85-3690127
12/31/2023 9:44,4864,4004,6094,66-5810051
3/1/2023 0:20,2485,6136,2837,81-9170157
3/30/2025 7:40,1578,1329,2480,24-7300640
8/13/2022 22:09,736,4640,2091,97-1288901
7/15/2022 10:54,889,8982,2729,81-9757849
10/13/2025 10:29,3538,5107,4399,44-9179070
4/29/2024 19:16,2349,2341,4097,55-2137809
2/7/2025 12:26,3315,9407,3473,56-1063618
7/2/2025 10:13,3875,1338,5852,01-8080546
2/16/2023 14:30,3779,6895,4735,29-5632797
2/12/2023 13:31,1753,3708,1776,20-1191256
2/18/2023 5:34,4482,2750,4885,33-4022317
4/19/2023 11:56,2623,6604,3427,59-5892824
12/28/2023 4:58,2651,3421,3166,52-3394023
11/12/2025 10:06,1830,8119,2561,89-5350599
11/1/2023 1:06,1859,9901,3246,92-6298656
11/25/2024 13:01,2983,6319,4388,91-7317758
3/16/2022 2:53,2518,7609,3049,60-6055725
4/4/2024 14:02,1832,6387,2787,33-2816759
3/21/2025 14:59,4845,4993,4996,05-2359767
8/25/2023 3:34,4762,9680,6347,73-9492768
11/5/2025 8:49,1859,9044,3571,31-6770318
1/21/2023 1:04,3678,9238,4624,52-0695511
9/2/2022 9:00,2629,5873,3236,45-8314773
9/29/2024 19:05,2681,5806,4321,53-0205940
5/1/2022 14:59,638,9592,1057,53-1660551
6/19/2024 13:44,3973,6913,5246,70-5394452
5/31/2022 6:53,3333,8124,4473,10-0386535
6/20/2022 21:22,4080,4157,4945,56-8476539
1/27/2025 1:28,3532,1390,5067,04-7976277
8/7/2023 8:49,4665,5430,6428,21-2965409
6/1/2024 10:10,3094,9820,3671,04-2788693
6/7/2025 4:49,4801,8686,5135,20-6477396
9/15/2023 10:03,4319,5232,5760,22-7259031
8/24/2024 8:57,4639,9007,5570,44-9239029
11/21/2025 0:59,4324,2521,6121,77-4566105
3/29/2024 12:51,4543,2500,4837,29-3662564
9/7/2024 11:04,2407,7737,4368,73-8057834
12/8/2024 7:56,1261,4294,2015,87-9980890
7/5/2024 20:05,3946,6085,5340,98-8250897
5/22/2023 22:39,1400,3419,1585,98-3051699
4/27/2022 6:57,4956,4042,6225,75-7291972
2/16/2023 19:40,3448,5497,4084,67-3672347
1/30/2023 18:43,2220,2466,3511,75-1785229
5/3/2023 3:52,781,4561,2447,53-1426071
7/5/2022 14:53,3767,1614,5027,49-7167664
7/18/2024 19:50,2388,6392,2917,07-7047482
8/23/2022 17:48,3767,8693,5342,57-1931933
10/30/2023 0:42,1167,4223,1187,15-5167065
4/5/2025 14:26,4689,8138,5599,98-9382686
4/6/2024 23:23,1172,3667,2932,47-5733147
6/23/2023 7:42,2470,8980,3336,98-2104934
2/22/2025 10:05,4657,1130,5450,30-6005742
9/29/2025 5:11,3623,3983,5166,21-7461655
10/19/2025 21:05,4401,5278,4500,96-7625873
1/9/2025 8:25,1024,8126,1775,53-2132479
9/6/2025 8:05,2894,9230,3371,70-4650708
6/17/2025 12:55,3618,8694,5240,53-3037652
1/15/2023 14:30,3094,7640,4415,76-0774122
2/7/2023 17:25,2469,6468,3408,72-3928347
3/2/2022 0:08,2254,1920,2779,87-1399932
8/11/2025 19:16,2797,8564,3130,25-1045028
12/6/2025 4:51,2762,9684,2763,70-0364033
9/29/2022 9:31,2787,9502,3161,35-9372764
10/2/2023 3:59,4703,9930,4995,36-1142710
12/25/2022 4:42,3379,4241,4215,75-6291395
5/25/2022 17:07,4644,1545,6601,00-3338378
1/4/2025 2:33,4145,5346,5149,55-1904761
9/18/2023 1:42,4933,4810,5485,70-9736399
8/24/2023 19:40,2556,8206,2873,20-3125420
9/27/2023 19:18,1777,3032,3302,57-2968987
4/26/2024 15:32,3267,9436,5118,76-2146784
12/23/2022 20:13,803,1271,1183,19-3129154
12/11/2024 17:28,1139,4511,2785,79-0973971
9/25/2022 9:03,556,2771,569,65-5376517
7/23/2022 8:19,1026,5361,1529,80-5258827
3/16/2025 21:14,4624,8069,4854,98-5257166
9/26/2023 5:19,2626,1920,3733,19-5610175
9/23/2023 6:42,3788,9190,3917,94-3509391
6/23/2024 1:29,865,4430,2631,43-5417299
4/3/2023 4:30,2147,5435,2984,68-6141868
11/19/2025 8:55,1419,4760,2587,29-8979189
1/19/2023 20:09,3298,3050,4188,58-9821508
5/11/2022 21:49,2032,2165,3912,49-1493117
12/27/2022 11:41,3846,9567,3873,51-5334556
9/2/2022 6:26,2407,3033,2472,79-3154360
9/9/2022 14:42,3587,7467,4773,11-6024248
5/13/2022 18:36,2576,1145,3828,61-4610981
8/15/2022 13:58,1214,5388,1474,12-4509008
4/13/2025 16:57,1563,8832,3035,46-5576111
5/19/2024 2:58,2477,9623,3924,44-6718687
4/18/2024 7:14,1797,9896,2256,67-7432229
8/7/2022 11:40,626,9173,2601,17-4401585
6/28/2023 1:00,4097,3632,5796,56-9241023
9/2/2025 6:01,3784,5494,4084,90-2194359
7/1/2025 22:12,2104,9056,3022,89-2424262
10/2/2022 8:47,567,8511,1893,30-2982340
9/5/2024 1:29,733,2828,1019,10-4704941
5/11/2025 19:27,2657,5805,4075,48-3484986
6/17/2024 12:44,1670,1806,2703,84-4478396
7/8/2024 14:16,2659,8486,4389,28-0849652
6/3/2025 21:37,4707,9202,5336,74-0214938
10/4/2023 5:56,1994,2868,2263,89-0187996
1/27/2025 2:17,4508,8878,5099,65-8218141
10/11/2025 0:47,2973,6690,4966,49-8489293
2/3/2025 8:33,3161,8827,4789,91-8142232
5/9/2025 12:11,3240,6429,5041,75-5380350
6/17/2025 15:51,2262,4564,3105,35-4551515
9/30/2022 2:01,4015,2389,4876,73-2763209
4/19/2022 20:40,2476,8274,3860,56-0800364
3/9/2022 17:59,2863,1824,4143,42-7027181
8/25/2025 18:31,1377,3265,1509,29-0601002
10/16/2022 17:55,4313,1936,5612,90-2797129
7/16/2023 5:46,3949,7402,5748,27-3437546
3/15/2023 3:36,1813,4845,3519,78-3726363
4/6/2025 8:18,1961,2796,2932,78-8990131
7/18/2023 8:20,3210,9245,3722,85-2223377
1/26/2024 17:08,2825,8214,3137,73-9246627
1/23/2022 22:58,2234,1726,2809,56-7910696
6/8/2025 16:03,2106,3736,2991,91-4296427
9/22/2025 14:41,3064,2913,4371,70-8181545
7/31/2022 19:01,3922,8657,5066,94-0775004
5/20/2023 4:53,4018,3466,5148,89-3466746
6/18/2024 15:25,2898,8312,4854,11-5257937
6/13/2024 9:28,4236,9194,4922,22-7587128
4/27/2024 9:19,3371,8906,4598,36-7597839
11/2/2022 3:40,1661,5876,1825,16-2824654
10/31/2025 1:32,743,8287,1047,49-1743669
11/6/2023 3:15,3091,1892,4611,48-7252604
11/11/2022 14:05,1564,5675,3219,07-1769568
5/12/2022 2:10,4825,2933,6404,57-5645459
9/26/2024 8:14,3096,2380,4943,13-0740797
12/18/2023 0:30,1420,2290,1575,34-9966345
9/23/2023 0:44,506,2640,1896,91-6738094
3/27/2025 11:57,968,8490,2710,32-9007470
10/11/2024 23:06,4671,2218,6596,68-6382353
1/20/2023 21:44,504,6016,1123,88-5406813
7/23/2023 10:48,1146,7881,2420,42-2765593
7/4/2022 0:47,618,1954,1574,76-0724533
4/18/2023 10:57,3429,8291,5368,45-3965395
4/23/2025 18:04,3052,1974,4957,46-6126203
7/11/2024 7:48,4790,5133,5123,27-7554919
10/14/2024 16:24,1347,6370,3012,59-1230573
9/7/2023 2:37,3263,4972,4231,45-2229786
11/2/2024 23:45,1642,6295,2152,62-7218897
7/6/2025 13:12,2311,9228,3627,55-4161787
5/28/2022 1:43,1224,4020,2267,56-2537757
3/1/2022 9:06,725,9987,1006,20-0021649
3/27/2024 16:03,4709,5036,5505,93-2627296
3/5/2023 5:21,2549,6068,3573,56-2408571
2/27/2023 5:45,4916,6233,5034,80-3206606
8/5/2025 18:48,2074,1317,3132,48-3190394
12/11/2025 1:06,2329,3396,2526,38-6130023
2/8/2024 8:27,2418,3162,2902,38-2969743
2/14/2024 1:55,4735,3745,6515,48-8166416
1/2/2025 0:49,2527,2591,3609,33-4102367
6/26/2024 5:27,4245,7183,5081,44-5240815
12/26/2024 8:27,1402,4930,2586,70-9378988
12/5/2024 12:21,2540,2312,3548,84-9385946
12/20/2025 7:03,510,5311,1200,00-1210718
5/2/2023 18:52,761,8314,1990,92-7917751
7/22/2025 10:20,2174,3383,3209,91-3344544
7/30/2023 17:22,2720,4239,3209,28-1840061
4/6/2023 6:57,2561,3139,2836,20-7532198
10/1/2023 14:10,4214,2704,4906,96-7618409
10/19/2023 2:53,2120,7924,2361,47-8186791
4/30/2025 6:26,821,1362,2060,61-8262308
5/17/2023 23:03,1843,3604,3117,39-1945268
6/19/2022 13:31,2877,5286,4711,70-1769929
1/3/2023 4:38,3333,4738,3458,65-0414599
7/7/2024 9:21,3325,3469,3541,44-0517932
8/8/2022 19:39,2495,5795,3824,74-1131921
4/1/2024 16:54,3459,7150,5279,74-8625042
10/21/2023 7:13,2539,1556,3747,36-0185776
12/9/2025 11:01,3991,3808,5053,98-4157323
6/24/2025 3:50,4178,6150,5424,36-8783637
9/5/2024 20:49,1619,8561,2826,34-0286364
1/24/2022 0:32,2105,3719,2599,82-0533747
3/1/2023 0:26,4528,7506,4954,59-9184649
3/27/2025 10:56,736,4741,1937,03-3136289
1/11/2023 20:49,2470,4998,3388,79-6676714
1/29/2023 12:18,4930,3403,6381,82-1082124
6/20/2022 7:58,2409,9780,3726,79-1331359
11/30/2024 17:31,876,1294,2751,84-7042200
11/22/2024 16:51,4031,6343,4181,42-5303223
1/11/2024 8:39,3136,2136,3519,04-6732680
11/25/2024 0:29,2071,3064,3732,84-9167618
1/11/2024 12:33,3061,8009,4897,47-5319780
1/20/2024 19:55,3892,5543,4199,20-1013432
7/26/2022 23:25,3466,2007,4825,87-5540520
6/30/2024 4:07,4144,6445,6113,59-3526945
11/29/2023 23:04,4351,6352,5096,33-4706706
4/28/2022 23:10,1373,2435,2264,51-9052860
5/15/2023 15:01,1753,1571,2127,99-9021526
12/30/2024 13:13,1815,3382,2846,57-5645459
